"time","metric","group","value","unit","definition","initial_state","display_name","model","label"
1984.75,"spawning_biomass","all",306669.277502187,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1984.83333333333,"spawning_biomass","all",296676.411914564,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1984.91666666667,"spawning_biomass","all",282774.930641174,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1985,"spawning_biomass","all",278212.989701519,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1985.08333333333,"spawning_biomass","all",273684.293928925,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1985.16666666667,"spawning_biomass","all",262248.134082237,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1985.25,"spawning_biomass","all",257902.217841381,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1985.33333333333,"spawning_biomass","all",253627.914214043,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1985.41666666667,"spawning_biomass","all",237574.684499024,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1985.58333333333,"spawning_biomass","all",235196.312528258,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1985.75,"spawning_biomass","all",306647.40883218,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1985.83333333333,"spawning_biomass","all",295748.805639417,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1985.91666666667,"spawning_biomass","all",279840.171046545,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1986,"spawning_biomass","all",274532.829122933,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1986.08333333333,"spawning_biomass","all",269310.004484554,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1986.16666666667,"spawning_biomass","all",256049.728532917,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1986.25,"spawning_biomass","all",251117.659326298,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1986.33333333333,"spawning_biomass","all",246297.40611061,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1986.58333333333,"spawning_biomass","all",231451.104472993,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1986.75,"spawning_biomass","all",303943.806635759,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1986.83333333333,"spawning_biomass","all",296091.873316195,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1986.91666666667,"spawning_biomass","all",283466.926832409,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987,"spawning_biomass","all",276054.485958392,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987.08333333333,"spawning_biomass","all",268721.111414342,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987.16666666667,"spawning_biomass","all",258492.227100807,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987.25,"spawning_biomass","all",254659.750702381,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987.33333333333,"spawning_biomass","all",250861.280542227,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987.41666666667,"spawning_biomass","all",238332.16657649,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987.58333333333,"spawning_biomass","all",236318.941400443,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987.66666666667,"spawning_biomass","all",222854.13447107,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987.75,"spawning_biomass","all",303939.569993617,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987.83333333333,"spawning_biomass","all",293115.924709783,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1987.91666666667,"spawning_biomass","all",275074.171893274,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1988,"spawning_biomass","all",269822.358522345,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1988.08333333333,"spawning_biomass","all",264506.980590802,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1988.16666666667,"spawning_biomass","all",248620.340990509,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1988.25,"spawning_biomass","all",243778.225323107,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1988.33333333333,"spawning_biomass","all",239101.463721509,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1988.58333333333,"spawning_biomass","all",225807.392001961,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1988.75,"spawning_biomass","all",278362.482952364,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1988.83333333333,"spawning_biomass","all",269670.698520575,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1988.91666666667,"spawning_biomass","all",252581.277596758,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1989,"spawning_biomass","all",248910.589209791,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1989.08333333333,"spawning_biomass","all",245206.440689453,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1989.16666666667,"spawning_biomass","all",231331.538726565,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1989.25,"spawning_biomass","all",227852.909840519,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1989.33333333333,"spawning_biomass","all",224465.831440382,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1989.41666666667,"spawning_biomass","all",212318.633716444,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1989.5,"spawning_biomass","all",209126.531642021,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
1989.58333333333,"spawning_biomass","all",205978.094627362,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale",,"Spawning potential","alb","Diagnostic model"
