"time","kind","series","series_label","record","observed","predicted","unit","model","label"
1977,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1977",0.863018267252948,0.69512392916316,"geometric-mean-scaled index","trial-1","Trial 1"
1978,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1978",0.935245185300877,0.732806252299303,"geometric-mean-scaled index","trial-1","Trial 1"
1979,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1979",0.811891863308134,0.859715546500231,"geometric-mean-scaled index","trial-1","Trial 1"
1980,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1980",0.857986996795637,0.945461758711014,"geometric-mean-scaled index","trial-1","Trial 1"
1981,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1981",0.969775742290399,0.884221965514874,"geometric-mean-scaled index","trial-1","Trial 1"
1982,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1982",0.754187984251701,0.76911110367219,"geometric-mean-scaled index","trial-1","Trial 1"
1983,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1983",0.847323525052082,0.69791743373975,"geometric-mean-scaled index","trial-1","Trial 1"
1984,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1984",0.697012441179108,0.679228326578642,"geometric-mean-scaled index","trial-1","Trial 1"
1985,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1985",0.700113985527936,0.729714629058403,"geometric-mean-scaled index","trial-1","Trial 1"
1986,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1986",0.916792661518106,0.775373131538369,"geometric-mean-scaled index","trial-1","Trial 1"
1987,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1987",0.932698710694853,0.827272310640966,"geometric-mean-scaled index","trial-1","Trial 1"
1988,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1988",0.933673375591985,0.784448892913154,"geometric-mean-scaled index","trial-1","Trial 1"
1989,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1989",0.68771709247243,0.772361121679784,"geometric-mean-scaled index","trial-1","Trial 1"
1990,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1990",0.776975789161292,0.778363200038158,"geometric-mean-scaled index","trial-1","Trial 1"
1991,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1991",0.655727821196814,0.742013823200417,"geometric-mean-scaled index","trial-1","Trial 1"
1992,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1992",0.872502177541898,0.725592446867681,"geometric-mean-scaled index","trial-1","Trial 1"
1993,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1993",0.879147658089477,0.764529876744124,"geometric-mean-scaled index","trial-1","Trial 1"
1994,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1994",0.948738796667378,0.808571003891092,"geometric-mean-scaled index","trial-1","Trial 1"
1995,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1995",0.883131727989847,0.853806934950986,"geometric-mean-scaled index","trial-1","Trial 1"
1996,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1996",0.837306959406211,0.858344244330153,"geometric-mean-scaled index","trial-1","Trial 1"
1997,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1997",0.95208949005856,0.887687014168441,"geometric-mean-scaled index","trial-1","Trial 1"
1998,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1998",0.856547687420413,0.845901360395541,"geometric-mean-scaled index","trial-1","Trial 1"
1999,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1999",0.61266101448799,0.881248836196205,"geometric-mean-scaled index","trial-1","Trial 1"
2000,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2000",0.679263091965619,0.91793483038041,"geometric-mean-scaled index","trial-1","Trial 1"
2001,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2001",0.663388123597169,0.858493605875678,"geometric-mean-scaled index","trial-1","Trial 1"
2002,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2002",0.695863453728742,0.674896145469988,"geometric-mean-scaled index","trial-1","Trial 1"
2003,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2003",0.520428254256146,0.570706879533642,"geometric-mean-scaled index","trial-1","Trial 1"
2004,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2004",0.457969008695485,0.575470621742269,"geometric-mean-scaled index","trial-1","Trial 1"
2005,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2005",0.57000982730679,0.539799124608985,"geometric-mean-scaled index","trial-1","Trial 1"
2006,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2006",0.692547701969523,0.55047719969086,"geometric-mean-scaled index","trial-1","Trial 1"
2007,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2007",0.763296075617131,0.611655816338705,"geometric-mean-scaled index","trial-1","Trial 1"
2008,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2008",0.557991706511396,0.682171883666905,"geometric-mean-scaled index","trial-1","Trial 1"
2009,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2009",0.644374806432787,0.662072734053463,"geometric-mean-scaled index","trial-1","Trial 1"
2010,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2010",0.629833334064991,0.500469755081144,"geometric-mean-scaled index","trial-1","Trial 1"
2011,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2011",0.472776191924379,0.518833303869191,"geometric-mean-scaled index","trial-1","Trial 1"
2012,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2012",0.561037772817115,0.571114835627428,"geometric-mean-scaled index","trial-1","Trial 1"
2013,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2013",0.518607359493591,0.566937114648982,"geometric-mean-scaled index","trial-1","Trial 1"
2014,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2014",0.534249440170542,0.577167423103519,"geometric-mean-scaled index","trial-1","Trial 1"
2015,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2015",0.610459945494768,0.610952064521011,"geometric-mean-scaled index","trial-1","Trial 1"
2016,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2016",0.483833914957584,0.643235134768522,"geometric-mean-scaled index","trial-1","Trial 1"
2017,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2017",0.503585067785675,0.643170176136083,"geometric-mean-scaled index","trial-1","Trial 1"
2018,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2018",0.44199217333407,0.570846306843197,"geometric-mean-scaled index","trial-1","Trial 1"
2019,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2019",0.466975339471439,0.51912283411567,"geometric-mean-scaled index","trial-1","Trial 1"
2020,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2020",0.377731205082218,0.496000780587126,"geometric-mean-scaled index","trial-1","Trial 1"
2021,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2021",0.384903092509445,0.492318401038751,"geometric-mean-scaled index","trial-1","Trial 1"
2022,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2022",0.533173522636986,0.45155069451566,"geometric-mean-scaled index","trial-1","Trial 1"
1992,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1992",1.85927115000846,0.908185779658995,"geometric-mean-scaled index","trial-1","Trial 1"
1993,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1993",0.849266654622091,0.880323275182269,"geometric-mean-scaled index","trial-1","Trial 1"
1994,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1994",1.00123553533734,0.870916168310469,"geometric-mean-scaled index","trial-1","Trial 1"
1995,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1995",1.31046507492219,1.02699477266766,"geometric-mean-scaled index","trial-1","Trial 1"
1996,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1996",1.21306505673522,1.06674888344103,"geometric-mean-scaled index","trial-1","Trial 1"
1997,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1997",0.799390157141791,0.809616311745289,"geometric-mean-scaled index","trial-1","Trial 1"
1998,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1998",1.99291282185133,0.668217416260507,"geometric-mean-scaled index","trial-1","Trial 1"
1999,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1999",1.3696369541503,0.639910673287986,"geometric-mean-scaled index","trial-1","Trial 1"
2000,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2000",0.965612099781253,1.07097903437863,"geometric-mean-scaled index","trial-1","Trial 1"
2001,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2001",0.810369966030035,0.831280171216733,"geometric-mean-scaled index","trial-1","Trial 1"
2002,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2002",0.74171237247259,0.995157085953387,"geometric-mean-scaled index","trial-1","Trial 1"
2003,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2003",1.03600097632011,1.37739203823037,"geometric-mean-scaled index","trial-1","Trial 1"
2004,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2004",1.05045112419079,1.26079503604956,"geometric-mean-scaled index","trial-1","Trial 1"
2005,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2005",0.734713898314047,0.886383379102549,"geometric-mean-scaled index","trial-1","Trial 1"
2006,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2006",0.882670668461906,0.815148054829253,"geometric-mean-scaled index","trial-1","Trial 1"
2007,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2007",1.03363575876466,1.09040289152602,"geometric-mean-scaled index","trial-1","Trial 1"
2008,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2008",1.33647576097039,1.34262121430191,"geometric-mean-scaled index","trial-1","Trial 1"
2009,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2009",0.832547956398684,1.14239899100061,"geometric-mean-scaled index","trial-1","Trial 1"
2010,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2010",1.1710748925389,1.10946265835558,"geometric-mean-scaled index","trial-1","Trial 1"
2011,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2011",1.14908021933067,1.32601345312831,"geometric-mean-scaled index","trial-1","Trial 1"
2012,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2012",0.992144371207608,1.36557118415487,"geometric-mean-scaled index","trial-1","Trial 1"
2013,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2013",0.812541615693899,1.12117644323441,"geometric-mean-scaled index","trial-1","Trial 1"
2014,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2014",0.869128916645273,0.97844367904084,"geometric-mean-scaled index","trial-1","Trial 1"
2015,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2015",0.923487470227196,1.10784517570531,"geometric-mean-scaled index","trial-1","Trial 1"
2016,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2016",0.994049496935054,1.13941566743054,"geometric-mean-scaled index","trial-1","Trial 1"
2017,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2017",0.679637993540111,0.846480338418939,"geometric-mean-scaled index","trial-1","Trial 1"
2018,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2018",1.1614387047662,0.730698988783871,"geometric-mean-scaled index","trial-1","Trial 1"
2019,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2019",0.909406517143503,1.27584128856699,"geometric-mean-scaled index","trial-1","Trial 1"
2020,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2020",0.960523282163485,1.36187030634818,"geometric-mean-scaled index","trial-1","Trial 1"
2021,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2021",0.974737478989675,1.23799726924018,"geometric-mean-scaled index","trial-1","Trial 1"
2022,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2022",0.665420460916155,1.04918208451004,"geometric-mean-scaled index","trial-1","Trial 1"
1954,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1954",4.21096154805618,3.32734144023678,"geometric-mean-scaled index","trial-1","Trial 1"
1955,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1955",3.11733650195403,3.25297296937242,"geometric-mean-scaled index","trial-1","Trial 1"
1956,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1956",3.11471220345346,3.22579160451663,"geometric-mean-scaled index","trial-1","Trial 1"
1957,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1957",2.49122048423764,3.19797346214613,"geometric-mean-scaled index","trial-1","Trial 1"
1958,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1958",3.38277838084962,3.17105798152694,"geometric-mean-scaled index","trial-1","Trial 1"
1959,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1959",3.53910335426992,3.14084845631668,"geometric-mean-scaled index","trial-1","Trial 1"
1960,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1960",2.88806453309758,3.08793808633209,"geometric-mean-scaled index","trial-1","Trial 1"
1961,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1961",2.77519235560544,2.76433451384912,"geometric-mean-scaled index","trial-1","Trial 1"
1962,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1962",2.84542670742501,2.6082121060536,"geometric-mean-scaled index","trial-1","Trial 1"
1963,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1963",2.15624779216803,2.11756589558673,"geometric-mean-scaled index","trial-1","Trial 1"
1964,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1964",1.77294323917794,1.65918070862369,"geometric-mean-scaled index","trial-1","Trial 1"
1965,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1965",1.39305357413891,1.57139827938223,"geometric-mean-scaled index","trial-1","Trial 1"
1966,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1966",2.15604911541288,1.6414395076592,"geometric-mean-scaled index","trial-1","Trial 1"
1967,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1967",1.83466830687541,1.79945899284818,"geometric-mean-scaled index","trial-1","Trial 1"
1968,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1968",1.49027459282616,1.5206231918589,"geometric-mean-scaled index","trial-1","Trial 1"
1969,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1969",0.90397341842816,1.16138632008569,"geometric-mean-scaled index","trial-1","Trial 1"
1970,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1970",1.74296686069583,1.11677817639897,"geometric-mean-scaled index","trial-1","Trial 1"
1971,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1971",1.05128168838887,0.990364959088225,"geometric-mean-scaled index","trial-1","Trial 1"
1972,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1972",1.03629787461149,0.889420097542507,"geometric-mean-scaled index","trial-1","Trial 1"
1973,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1973",1.14631510743072,0.801721415838311,"geometric-mean-scaled index","trial-1","Trial 1"
1974,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1974",0.503606327140092,0.700706861581262,"geometric-mean-scaled index","trial-1","Trial 1"
