"time","kind","series","series_label","record","observed","predicted","unit","model","label"
2018,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2018",1.1614387047662,0.660744260861212,"geometric-mean-scaled index","replicate-5","Refit 5"
2019,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2019",0.909406517143503,1.15369642237148,"geometric-mean-scaled index","replicate-5","Refit 5"
2020,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2020",0.960523282163485,1.23148930376175,"geometric-mean-scaled index","replicate-5","Refit 5"
2021,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2021",0.974737478989675,1.11947546550424,"geometric-mean-scaled index","replicate-5","Refit 5"
2022,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2022",0.665420460916155,0.948736828132473,"geometric-mean-scaled index","replicate-5","Refit 5"
1954,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1954",4.21096154805618,3.0087926688132,"geometric-mean-scaled index","replicate-5","Refit 5"
1955,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1955",3.11733650195403,2.94154399176983,"geometric-mean-scaled index","replicate-5","Refit 5"
1956,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1956",3.11471220345346,2.91696488175801,"geometric-mean-scaled index","replicate-5","Refit 5"
1957,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1957",2.49122048423764,2.89180995722511,"geometric-mean-scaled index","replicate-5","Refit 5"
1958,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1958",3.38277838084962,2.86747127656393,"geometric-mean-scaled index","replicate-5","Refit 5"
1959,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1959",3.53910335426992,2.84015391235184,"geometric-mean-scaled index","replicate-5","Refit 5"
1960,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1960",2.88806453309758,2.79230900789187,"geometric-mean-scaled index","replicate-5","Refit 5"
1961,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1961",2.77519235560544,2.49968618153737,"geometric-mean-scaled index","replicate-5","Refit 5"
1962,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1962",2.84542670742501,2.35851042171538,"geometric-mean-scaled index","replicate-5","Refit 5"
1963,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1963",2.15624779216803,1.91483707242165,"geometric-mean-scaled index","replicate-5","Refit 5"
1964,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1964",1.77294323917794,1.50033618190623,"geometric-mean-scaled index","replicate-5","Refit 5"
1965,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1965",1.39305357413891,1.42095775492595,"geometric-mean-scaled index","replicate-5","Refit 5"
1966,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1966",2.15604911541288,1.48429346541421,"geometric-mean-scaled index","replicate-5","Refit 5"
1967,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1967",1.83466830687541,1.62718468265352,"geometric-mean-scaled index","replicate-5","Refit 5"
1968,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1968",1.49027459282616,1.3750437079781,"geometric-mean-scaled index","replicate-5","Refit 5"
1969,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1969",0.90397341842816,1.05019899769743,"geometric-mean-scaled index","replicate-5","Refit 5"
1970,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1970",1.74296686069583,1.00986149158191,"geometric-mean-scaled index","replicate-5","Refit 5"
1971,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1971",1.05128168838887,0.895550661654396,"geometric-mean-scaled index","replicate-5","Refit 5"
1972,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1972",1.03629787461149,0.804269930527653,"geometric-mean-scaled index","replicate-5","Refit 5"
1973,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1973",1.14631510743072,0.724967233369712,"geometric-mean-scaled index","replicate-5","Refit 5"
1974,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1974",0.503606327140092,0.633623481683556,"geometric-mean-scaled index","replicate-5","Refit 5"
1975,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1975",0.345168043176568,0.580186105182135,"geometric-mean-scaled index","replicate-5","Refit 5"
1976,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1976",0.392881567888747,0.567443088914194,"geometric-mean-scaled index","replicate-5","Refit 5"
1977,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1977",0.722292569399697,0.680588162268569,"geometric-mean-scaled index","replicate-5","Refit 5"
1978,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1978",1.34450541165844,0.920418426000723,"geometric-mean-scaled index","replicate-5","Refit 5"
1979,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1979",0.925834385511787,0.881802339896725,"geometric-mean-scaled index","replicate-5","Refit 5"
1980,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1980",0.665679781043966,0.749518440998,"geometric-mean-scaled index","replicate-5","Refit 5"
1981,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1981",0.591226781169868,0.633590728132208,"geometric-mean-scaled index","replicate-5","Refit 5"
1982,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1982",0.474104859767232,0.561993536587434,"geometric-mean-scaled index","replicate-5","Refit 5"
1983,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1983",0.516419783951321,0.573782519600322,"geometric-mean-scaled index","replicate-5","Refit 5"
1984,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1984",0.705603550009173,0.673619927281425,"geometric-mean-scaled index","replicate-5","Refit 5"
1985,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1985",0.596630644214555,0.703594845759672,"geometric-mean-scaled index","replicate-5","Refit 5"
1986,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1986",0.576521368772823,0.670470805272811,"geometric-mean-scaled index","replicate-5","Refit 5"
1987,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1987",0.738069475063823,0.658382275616883,"geometric-mean-scaled index","replicate-5","Refit 5"
1988,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1988",0.631881286279668,0.690153810751853,"geometric-mean-scaled index","replicate-5","Refit 5"
1989,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1989",0.538572813890766,0.587255640903066,"geometric-mean-scaled index","replicate-5","Refit 5"
1990,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1990",0.558798697122352,0.599154110589923,"geometric-mean-scaled index","replicate-5","Refit 5"
1991,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1991",0.596239520556125,0.614766046049676,"geometric-mean-scaled index","replicate-5","Refit 5"
1992,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1992",0.949703632796349,0.665077225811224,"geometric-mean-scaled index","replicate-5","Refit 5"
1993,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1993",0.773853468646436,0.773638503061004,"geometric-mean-scaled index","replicate-5","Refit 5"
1994,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1994",0.810781379423954,0.687806069532187,"geometric-mean-scaled index","replicate-5","Refit 5"
1995,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1995",1.07726297359609,0.795082733812379,"geometric-mean-scaled index","replicate-5","Refit 5"
1996,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1996",0.935003854840217,0.776550758375745,"geometric-mean-scaled index","replicate-5","Refit 5"
1997,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1997",0.800397864000986,0.781083424803026,"geometric-mean-scaled index","replicate-5","Refit 5"
1998,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1998",1.04349083940237,0.824538733200862,"geometric-mean-scaled index","replicate-5","Refit 5"
1999,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1999",0.765213765192612,0.906316860953479,"geometric-mean-scaled index","replicate-5","Refit 5"
2000,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2000",0.767097814359868,0.817810849454018,"geometric-mean-scaled index","replicate-5","Refit 5"
2001,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2001",0.841773334723493,0.760517827153432,"geometric-mean-scaled index","replicate-5","Refit 5"
2002,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2002",0.547333871289332,0.595713169445853,"geometric-mean-scaled index","replicate-5","Refit 5"
2003,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2003",0.588325890023659,0.760238283519186,"geometric-mean-scaled index","replicate-5","Refit 5"
2004,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2004",0.635814586790303,0.608104780201013,"geometric-mean-scaled index","replicate-5","Refit 5"
2005,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2005",0.834789610625378,0.698410089603077,"geometric-mean-scaled index","replicate-5","Refit 5"
2006,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2006",0.92372528101704,0.824174040219632,"geometric-mean-scaled index","replicate-5","Refit 5"
2007,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2007",0.84623569961814,0.908362720605015,"geometric-mean-scaled index","replicate-5","Refit 5"
2008,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2008",0.610796174186906,0.787557187137642,"geometric-mean-scaled index","replicate-5","Refit 5"
2009,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2009",1.05927374250753,0.736332664029153,"geometric-mean-scaled index","replicate-5","Refit 5"
2010,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2010",0.847323881897912,0.752061997535828,"geometric-mean-scaled index","replicate-5","Refit 5"
2011,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2011",1.12583979197944,0.873542950529465,"geometric-mean-scaled index","replicate-5","Refit 5"
2012,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2012",0.945525297290097,0.781569426455173,"geometric-mean-scaled index","replicate-5","Refit 5"
2013,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2013",0.87877457395759,0.77456941698433,"geometric-mean-scaled index","replicate-5","Refit 5"
2014,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2014",1.04373534993691,0.835422114622984,"geometric-mean-scaled index","replicate-5","Refit 5"
2015,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2015",1.22377077691567,0.850245894034999,"geometric-mean-scaled index","replicate-5","Refit 5"
2016,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2016",1.13572929605611,0.766300632023236,"geometric-mean-scaled index","replicate-5","Refit 5"
2017,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2017",0.734357067400453,0.696899117510991,"geometric-mean-scaled index","replicate-5","Refit 5"
2018,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2018",0.64550184014846,0.691768216407206,"geometric-mean-scaled index","replicate-5","Refit 5"
2019,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2019",0.713722524698996,0.726283234338921,"geometric-mean-scaled index","replicate-5","Refit 5"
2020,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2020",0.772716002092201,0.623219577683953,"geometric-mean-scaled index","replicate-5","Refit 5"
2021,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2021",0.751048561936257,0.460785364907793,"geometric-mean-scaled index","replicate-5","Refit 5"
2022,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2022",1.00202993070836,0.679404619314489,"geometric-mean-scaled index","replicate-5","Refit 5"
